gemeente;provincie;bortle;klasse;sqm_mediaan;objecten_200mm;breedtegraad
Ameland;Fryslân;3;Landelijke hemel;21,3;161;53,43
Het Hogeland;Groningen;3;Landelijke hemel;21,3;161;53,43
Schiermonnikoog;Fryslân;4;Landelijk/voorstad-overgang;21,2;157;53,48
Texel;Noord-Holland;4;Landelijk/voorstad-overgang;21,2;157;53,08
Vlieland;Fryslân;4;Landelijk/voorstad-overgang;21,2;157;53,3
Hollands Kroon;Noord-Holland;4;Landelijk/voorstad-overgang;21,1;158;52,89
Schouwen-Duiveland;Zeeland;4;Landelijk/voorstad-overgang;21,1;158;51,68
Terschelling;Fryslân;4;Landelijk/voorstad-overgang;21,1;157;53,36
Westerveld;Drenthe;4;Landelijk/voorstad-overgang;21,1;158;52,84
Westerwolde;Groningen;4;Landelijk/voorstad-overgang;21,1;157;53,01
Baarle-Nassau;Noord-Brabant;4;Landelijk/voorstad-overgang;21;159;51,45
De Fryske Marren;Fryslân;4;Landelijk/voorstad-overgang;21;158;52,89
Oldambt;Groningen;4;Landelijk/voorstad-overgang;21;157;53,21
Súdwest-Fryslân;Fryslân;4;Landelijk/voorstad-overgang;21;157;53
Vaals;Limburg;4;Landelijk/voorstad-overgang;21;160;50,77
Aa en Hunze;Drenthe;4;Landelijk/voorstad-overgang;20,9;157;52,99
Borger-Odoorn;Drenthe;4;Landelijk/voorstad-overgang;20,9;157;52,91
De Wolden;Drenthe;4;Landelijk/voorstad-overgang;20,9;158;52,7
Dinkelland;Overijssel;4;Landelijk/voorstad-overgang;20,9;158;52,37
Noardeast-Fryslân;Fryslân;4;Landelijk/voorstad-overgang;20,9;157;53,35
Noord-Beveland;Zeeland;4;Landelijk/voorstad-overgang;20,9;158;51,57
Noordenveld;Drenthe;4;Landelijk/voorstad-overgang;20,9;157;53,1
Sluis;Zeeland;4;Landelijk/voorstad-overgang;20,9;159;51,31
Steenwijkerland;Overijssel;4;Landelijk/voorstad-overgang;20,9;158;52,76
Alphen-Chaam;Noord-Brabant;4;Landelijk/voorstad-overgang;20,8;158;51,5
Berkelland;Gelderland;4;Landelijk/voorstad-overgang;20,8;158;52,1
Borsele;Zeeland;4;Landelijk/voorstad-overgang;20,8;159;51,43
Gulpen-Wittem;Limburg;4;Landelijk/voorstad-overgang;20,8;160;50,8
Olst-Wijhe;Overijssel;4;Landelijk/voorstad-overgang;20,8;158;52,37
Opsterland;Fryslân;4;Landelijk/voorstad-overgang;20,8;157;53,05
Waadhoeke;Fryslân;4;Landelijk/voorstad-overgang;20,8;157;53,23
Gemert-Bakel;Noord-Brabant;4;Landelijk/voorstad-overgang;20,7;158;51,54
Land van Cuijk;Noord-Brabant;4;Landelijk/voorstad-overgang;20,7;158;51,66
Midden-Drenthe;Drenthe;4;Landelijk/voorstad-overgang;20,7;158;52,87
Reusel-De Mierden;Noord-Brabant;4;Landelijk/voorstad-overgang;20,7;159;51,38
Veere;Zeeland;4;Landelijk/voorstad-overgang;20,7;158;51,55
Achtkarspelen;Fryslân;4;Landelijk/voorstad-overgang;20,6;157;53,22
Edam-Volendam;Noord-Holland;4;Landelijk/voorstad-overgang;20,6;158;52,54
Molenlanden;Zuid-Holland;4;Landelijk/voorstad-overgang;20,6;158;51,88
Montferland;Gelderland;4;Landelijk/voorstad-overgang;20,6;158;51,92
Oldebroek;Gelderland;4;Landelijk/voorstad-overgang;20,6;158;52,44
Utrechtse Heuvelrug;Utrecht;4;Landelijk/voorstad-overgang;20,6;158;52,03
Vijfheerenlanden;Utrecht;4;Landelijk/voorstad-overgang;20,6;158;51,94
West Maas en Waal;Gelderland;4;Landelijk/voorstad-overgang;20,6;158;51,85
Westerkwartier;Groningen;4;Landelijk/voorstad-overgang;20,6;157;53,22
Bernheze;Noord-Brabant;4;Landelijk/voorstad-overgang;20,5;158;51,68
Cranendonck;Noord-Brabant;4;Landelijk/voorstad-overgang;20,5;159;51,29
Dantumadiel;Fryslân;4;Landelijk/voorstad-overgang;20,5;157;53,28
Eijsden-Margraten;Limburg;4;Landelijk/voorstad-overgang;20,5;160;50,8
Goeree-Overflakkee;Zuid-Holland;5;Voorstad;20,5;127;51,75
Hellendoorn;Overijssel;4;Landelijk/voorstad-overgang;20,5;158;52,39
Midden-Groningen;Groningen;4;Landelijk/voorstad-overgang;20,5;157;53,2
Oost Gelre;Gelderland;5;Voorstad;20,5;127;52,01
Oude IJsselstreek;Gelderland;4;Landelijk/voorstad-overgang;20,5;158;51,91
Rijssen-Holten;Overijssel;5;Voorstad;20,5;127;52,29
Bergen (L);Limburg;5;Voorstad;20,4;127;51,6
Bronckhorst;Gelderland;5;Voorstad;20,4;127;52,05
Echt-Susteren;Limburg;5;Voorstad;20,4;128;51,09
Leudal;Limburg;5;Voorstad;20,4;128;51,24
Lopik;Utrecht;5;Voorstad;20,4;127;51,97
Roerdalen;Limburg;5;Voorstad;20,4;128;51,15
Tubbergen;Overijssel;5;Voorstad;20,4;127;52,41
Twenterand;Overijssel;5;Voorstad;20,4;127;52,45
Tytsjerksteradiel;Fryslân;5;Voorstad;20,4;126;53,2
Weststellingwerf;Fryslân;5;Voorstad;20,4;127;52,88
Zwartewaterland;Overijssel;5;Voorstad;20,4;127;52,6
Altena;Noord-Brabant;5;Voorstad;20,3;127;51,77
Buren;Gelderland;5;Voorstad;20,3;127;51,91
Hoeksche Waard;Zuid-Holland;5;Voorstad;20,3;127;51,76
Tynaarlo;Drenthe;5;Voorstad;20,3;126;53,08
Voorst;Gelderland;5;Voorstad;20,3;127;52,17
Waterland;Noord-Holland;5;Voorstad;20,3;127;52,43
Wijdemeren;Noord-Holland;5;Voorstad;20,3;127;52,23
Eemsdelta;Groningen;5;Voorstad;20,2;126;53,33
Elburg;Gelderland;5;Voorstad;20,2;127;52,45
Heeze-Leende;Noord-Brabant;5;Voorstad;20,2;128;51,36
Koggenland;Noord-Holland;5;Voorstad;20,2;127;52,64
Maashorst;Noord-Brabant;5;Voorstad;20,2;127;51,69
Ooststellingwerf;Fryslân;5;Voorstad;20,2;126;52,98
Renswoude;Utrecht;5;Voorstad;20,2;127;52,07
West Betuwe;Gelderland;5;Voorstad;20,2;127;51,86
Zundert;Noord-Brabant;5;Voorstad;20,2;127;51,47
Boekel;Noord-Brabant;5;Voorstad;20,1;127;51,6
Brummen;Gelderland;5;Voorstad;20,1;127;52,09
Drechterland;Noord-Holland;5;Voorstad;20,1;127;52,66
Heerde;Gelderland;5;Voorstad;20,1;127;52,39
Hilvarenbeek;Noord-Brabant;5;Voorstad;20,1;127;51,49
Hulst;Zeeland;5;Voorstad;20,1;128;51,28
Mook en Middelaar;Limburg;5;Voorstad;20,1;127;51,75
Overbetuwe;Gelderland;5;Voorstad;20,1;127;51,92
Valkenburg aan de Geul;Limburg;5;Voorstad;20,1;128;50,86
Wormerland;Noord-Holland;5;Voorstad;20,1;127;52,5
Zandvoort;Noord-Holland;5;Voorstad;20,1;127;52,37
Berg en Dal;Gelderland;5;Voorstad;20;127;51,82
Dalfsen;Overijssel;5;Voorstad;20;127;52,51
Gilze en Rijen;Noord-Brabant;5;Voorstad;20;127;51,56
Kapelle;Zeeland;5;Voorstad;20;127;51,48
Losser;Overijssel;5;Voorstad;20;127;52,26
Medemblik;Noord-Holland;5;Voorstad;20;127;52,76
Neder-Betuwe;Gelderland;5;Voorstad;20;127;51,92
Ommen;Overijssel;5;Voorstad;20;127;52,52
Oudewater;Utrecht;5;Voorstad;20;127;52,03
Pekela;Groningen;5;Voorstad;20;126;53,09
Rucphen;Noord-Brabant;5;Voorstad;20;127;51,53
Scherpenzeel;Gelderland;5;Voorstad;20;127;52,08
Simpelveld;Limburg;5;Voorstad;20;128;50,84
Staphorst;Overijssel;5;Voorstad;20;127;52,64
Stichtse Vecht;Utrecht;5;Voorstad;20;127;52,18
Woudenberg;Utrecht;5;Voorstad;20;127;52,08
Eersel;Noord-Brabant;5;Voorstad;19,9;128;51,36
Halderberge;Noord-Brabant;5;Voorstad;19,9;127;51,59
Maasdriel;Gelderland;5;Voorstad;19,9;127;51,78
Meierijstad;Noord-Brabant;5;Voorstad;19,9;127;51,59
Montfoort;Utrecht;5;Voorstad;19,9;127;52,04
Oirschot;Noord-Brabant;5;Voorstad;19,9;127;51,51
Peel en Maas;Limburg;5;Voorstad;19,9;128;51,34
Rheden;Gelderland;5;Voorstad;19,9;127;52,01
Rhenen;Utrecht;5;Voorstad;19,9;127;51,97
Sint-Michielsgestel;Noord-Brabant;5;Voorstad;19,9;127;51,64
Smallingerland;Fryslân;5;Voorstad;19,9;126;53,11
Urk;Flevoland;5;Voorstad;19,9;127;52,66
Wijk bij Duurstede;Utrecht;5;Voorstad;19,9;127;51,97
Bergeijk;Noord-Brabant;5;Voorstad;19,8;128;51,32
Doesburg;Gelderland;5;Voorstad;19,8;127;52,01
Epe;Gelderland;5;Voorstad;19,8;127;52,35
Gennep;Limburg;5;Voorstad;19,8;127;51,7
Gooise Meren;Noord-Holland;5;Voorstad;19,8;127;52,32
Hardenberg;Overijssel;5;Voorstad;19,8;127;52,58
Hardinxveld-Giessendam;Zuid-Holland;5;Voorstad;19,8;127;51,83
Heiloo;Noord-Holland;5;Voorstad;19,8;127;52,6
Krimpenerwaard;Zuid-Holland;5;Voorstad;19,8;127;51,95
Laarbeek;Noord-Brabant;5;Voorstad;19,8;127;51,53
Loon op Zand;Noord-Brabant;5;Voorstad;19,8;127;51,63
Maasgouw;Limburg;5;Voorstad;19,8;128;51,16
Noordoostpolder;Flevoland;5;Voorstad;19,8;127;52,72
Nunspeet;Gelderland;5;Voorstad;19,8;127;52,38
Opmeer;Noord-Holland;5;Voorstad;19,8;127;52,7
Tholen;Zeeland;5;Voorstad;19,8;127;51,54
Zeewolde;Flevoland;5;Voorstad;19,8;127;52,33
Aalten;Gelderland;5;Voorstad;19,7;127;51,93
Bladel;Noord-Brabant;5;Voorstad;19,7;128;51,37
Drimmelen;Noord-Brabant;5;Voorstad;19,7;127;51,71
Druten;Gelderland;5;Voorstad;19,7;127;51,89
Geldrop-Mierlo;Noord-Brabant;5;Voorstad;19,7;128;51,43
Hattem;Gelderland;5;Voorstad;19,7;127;52,47
Heumen;Gelderland;5;Voorstad;19,7;127;51,77
Heusden;Noord-Brabant;5;Voorstad;19,7;127;51,73
Putten;Gelderland;5;Voorstad;19,7;127;52,26
Valkenswaard;Noord-Brabant;5;Voorstad;19,7;128;51,35
Voerendaal;Limburg;5;Voorstad;19,7;128;50,88
Woensdrecht;Noord-Brabant;5;Voorstad;19,7;128;51,43
Barneveld;Gelderland;5;Voorstad;19,6;127;52,14
Beekdaelen;Limburg;5;Voorstad;19,6;128;50,94
Bergen (NH);Noord-Holland;5;Voorstad;19,6;127;52,67
Blaricum;Noord-Holland;5;Voorstad;19,6;127;52,28
Bunschoten;Utrecht;5;Voorstad;19,6;127;52,25
Den Helder;Noord-Holland;5;Voorstad;19,6;126;52,95
Dronten;Flevoland;5;Voorstad;19,6;127;52,53
Eemnes;Utrecht;5;Voorstad;19,6;127;52,25
Ermelo;Gelderland;5;Voorstad;19,6;127;52,3
Harlingen;Fryslân;5;Voorstad;19,6;126;53,17
Kerkrade;Limburg;5;Voorstad;19,6;128;50,86
Lingewaard;Gelderland;5;Voorstad;19,6;127;51,9
Lochem;Gelderland;5;Voorstad;19,6;127;52,16
Middelburg;Zeeland;5;Voorstad;19,6;127;51,49
Moerdijk;Noord-Brabant;5;Voorstad;19,6;127;51,69
Nederweert;Limburg;5;Voorstad;19,6;128;51,29
Nijkerk;Gelderland;5;Voorstad;19,6;127;52,22
Reimerswaal;Zeeland;5;Voorstad;19,6;128;51,44
Schagen;Noord-Holland;5;Voorstad;19,6;127;52,79
Stadskanaal;Groningen;5;Voorstad;19,6;126;52,99
Uitgeest;Noord-Holland;5;Voorstad;19,6;127;52,53
Borne;Overijssel;6;Heldere voorstad;19,5;92;52,3
Boxtel;Noord-Brabant;5;Voorstad;19,5;127;51,59
Bunnik;Utrecht;6;Heldere voorstad;19,5;92;52,07
Castricum;Noord-Holland;5;Voorstad;19,5;127;52,55
Culemborg;Gelderland;5;Voorstad;19,5;127;51,95
Haaksbergen;Overijssel;5;Voorstad;19,5;127;52,16
Heerenveen;Fryslân;6;Heldere voorstad;19,5;91;52,95
Hof van Twente;Overijssel;6;Heldere voorstad;19,5;92;52,24
Kampen;Overijssel;6;Heldere voorstad;19,5;92;52,55
Landsmeer;Noord-Holland;6;Heldere voorstad;19,5;92;52,43
Meerssen;Limburg;6;Heldere voorstad;19,5;93;50,89
Raalte;Overijssel;6;Heldere voorstad;19,5;92;52,38
Renkum;Gelderland;5;Voorstad;19,5;127;51,98
Tiel;Gelderland;6;Heldere voorstad;19,5;92;51,89
Vught;Noord-Brabant;6;Heldere voorstad;19,5;92;51,65
Wijchen;Gelderland;6;Heldere voorstad;19,5;92;51,81
Winterswijk;Gelderland;6;Heldere voorstad;19,5;92;51,97
Zaanstad;Noord-Holland;6;Heldere voorstad;19,5;92;52,46
Asten;Noord-Brabant;6;Heldere voorstad;19,4;93;51,4
Baarn;Utrecht;6;Heldere voorstad;19,4;92;52,21
Beesel;Limburg;6;Heldere voorstad;19,4;93;51,27
Beuningen;Gelderland;6;Heldere voorstad;19,4;92;51,86
Bodegraven-Reeuwijk;Zuid-Holland;6;Heldere voorstad;19,4;92;52,07
Coevorden;Drenthe;6;Heldere voorstad;19,4;92;52,66
De Bilt;Utrecht;6;Heldere voorstad;19,4;92;52,11
Goes;Zeeland;6;Heldere voorstad;19,4;92;51,51
Harderwijk;Gelderland;6;Heldere voorstad;19,4;92;52,34
Lelystad;Flevoland;6;Heldere voorstad;19,4;92;52,51
Leusden;Utrecht;6;Heldere voorstad;19,4;92;52,13
Meppel;Drenthe;6;Heldere voorstad;19,4;92;52,7
Oisterwijk;Noord-Brabant;6;Heldere voorstad;19,4;92;51,58
Oldenzaal;Overijssel;6;Heldere voorstad;19,4;92;52,32
Sittard-Geleen;Limburg;6;Heldere voorstad;19,4;93;51
Sliedrecht;Zuid-Holland;6;Heldere voorstad;19,4;92;51,82
Son en Breugel;Noord-Brabant;6;Heldere voorstad;19,4;92;51,52
Venray;Limburg;6;Heldere voorstad;19,4;92;51,52
Vlissingen;Zeeland;6;Heldere voorstad;19,4;93;51,46
Wageningen;Gelderland;6;Heldere voorstad;19,4;92;51,97
Zevenaar;Gelderland;6;Heldere voorstad;19,4;92;51,93
Beek;Limburg;6;Heldere voorstad;19,3;93;50,94
Bloemendaal;Noord-Holland;6;Heldere voorstad;19,3;92;52,41
De Ronde Venen;Utrecht;6;Heldere voorstad;19,3;92;52,23
Deurne;Noord-Brabant;6;Heldere voorstad;19,3;93;51,46
Deventer;Overijssel;6;Heldere voorstad;19,3;92;52,26
Doetinchem;Gelderland;6;Heldere voorstad;19,3;92;51,96
Duiven;Gelderland;6;Heldere voorstad;19,3;92;51,95
Goirle;Noord-Brabant;6;Heldere voorstad;19,3;92;51,53
Gorinchem;Zuid-Holland;6;Heldere voorstad;19,3;92;51,83
Heemskerk;Noord-Holland;6;Heldere voorstad;19,3;92;52,51
Hoogeveen;Drenthe;6;Heldere voorstad;19,3;92;52,72
Hoorn;Noord-Holland;6;Heldere voorstad;19,3;92;52,64
Houten;Utrecht;6;Heldere voorstad;19,3;92;52,03
Laren;Noord-Holland;6;Heldere voorstad;19,3;92;52,26
Nuenen, Gerwen en Nederwetten;Noord-Brabant;6;Heldere voorstad;19,3;92;51,48
Roermond;Limburg;6;Heldere voorstad;19,3;93;51,19
Rozendaal;Gelderland;6;Heldere voorstad;19,3;92;52
Soest;Utrecht;6;Heldere voorstad;19,3;92;52,18
Terneuzen;Zeeland;6;Heldere voorstad;19,3;93;51,33
Veendam;Groningen;6;Heldere voorstad;19,3;91;53,11
Waalre;Noord-Brabant;6;Heldere voorstad;19,3;93;51,39
Weert;Limburg;6;Heldere voorstad;19,3;93;51,25
Westervoort;Gelderland;6;Heldere voorstad;19,3;92;51,95
Wierden;Overijssel;6;Heldere voorstad;19,3;92;52,36
Zeist;Utrecht;6;Heldere voorstad;19,3;92;52,09
Zutphen;Gelderland;6;Heldere voorstad;19,3;92;52,14
Zwolle;Overijssel;6;Heldere voorstad;19,3;92;52,52
Almelo;Overijssel;6;Heldere voorstad;19,2;92;52,36
Bergen op Zoom;Noord-Brabant;6;Heldere voorstad;19,2;92;51,49
Best;Noord-Brabant;6;Heldere voorstad;19,2;92;51,51
Brunssum;Limburg;6;Heldere voorstad;19,2;93;50,94
Etten-Leur;Noord-Brabant;6;Heldere voorstad;19,2;92;51,57
Heerlen;Limburg;6;Heldere voorstad;19,2;93;50,89
Horst aan de Maas;Limburg;6;Heldere voorstad;19,2;93;51,44
Huizen;Noord-Holland;6;Heldere voorstad;19,2;92;52,3
IJsselstein;Utrecht;6;Heldere voorstad;19,2;92;52,02
Landgraaf;Limburg;6;Heldere voorstad;19,2;93;50,91
Leeuwarden;Fryslân;6;Heldere voorstad;19,2;91;53,2
Maastricht;Limburg;6;Heldere voorstad;19,2;93;50,85
Nissewaard;Zuid-Holland;6;Heldere voorstad;19,2;92;51,83
Oostzaan;Noord-Holland;6;Heldere voorstad;19,2;92;52,44
Oss;Noord-Brabant;6;Heldere voorstad;19,2;92;51,76
Purmerend;Noord-Holland;6;Heldere voorstad;19,2;92;52,5
Veenendaal;Utrecht;6;Heldere voorstad;19,2;92;52,03
Amersfoort;Utrecht;6;Heldere voorstad;19,1;92;52,16
Arnhem;Gelderland;6;Heldere voorstad;19,1;92;51,96
Assen;Drenthe;6;Heldere voorstad;19,1;91;53
Dongen;Noord-Brabant;6;Heldere voorstad;19,1;92;51,63
Hillegom;Zuid-Holland;6;Heldere voorstad;19,1;92;52,29
Hilversum;Noord-Holland;6;Heldere voorstad;19,1;92;52,22
Nijmegen;Gelderland;6;Heldere voorstad;19,1;92;51,83
Roosendaal;Noord-Brabant;6;Heldere voorstad;19,1;92;51,52
Stede Broec;Noord-Holland;6;Heldere voorstad;19,1;92;52,7
Veldhoven;Noord-Brabant;6;Heldere voorstad;19,1;93;51,42
Waalwijk;Noord-Brabant;6;Heldere voorstad;19,1;92;51,68
Woerden;Utrecht;6;Heldere voorstad;19,1;92;52,09
's-Hertogenbosch;Noord-Brabant;6;Heldere voorstad;19;92;51,7
Alblasserdam;Zuid-Holland;6;Heldere voorstad;19;92;51,87
Alkmaar;Noord-Holland;6;Heldere voorstad;19;92;52,63
Almere;Flevoland;6;Heldere voorstad;19;92;52,37
Dordrecht;Zuid-Holland;6;Heldere voorstad;19;92;51,79
Ede;Gelderland;6;Heldere voorstad;19;92;52,04
Emmen;Drenthe;6;Heldere voorstad;19;92;52,78
Enschede;Overijssel;6;Heldere voorstad;19;92;52,21
Groningen;Groningen;6;Heldere voorstad;19;91;53,2
Heemstede;Noord-Holland;6;Heldere voorstad;19;92;52,35
Helmond;Noord-Brabant;6;Heldere voorstad;19;92;51,48
Hendrik-Ido-Ambacht;Zuid-Holland;6;Heldere voorstad;19;92;51,84
Nieuwegein;Utrecht;6;Heldere voorstad;19;92;52,02
Nieuwkoop;Zuid-Holland;6;Heldere voorstad;19;92;52,15
Ouder-Amstel;Noord-Holland;6;Heldere voorstad;19;92;52,29
Papendrecht;Zuid-Holland;6;Heldere voorstad;19;92;51,83
Someren;Noord-Brabant;6;Heldere voorstad;19;93;51,38
Tilburg;Noord-Brabant;6;Heldere voorstad;19;92;51,56
Venlo;Limburg;6;Heldere voorstad;19;93;51,37
Zaltbommel;Gelderland;6;Heldere voorstad;19;92;51,81
Apeldoorn;Gelderland;7;Voorstad/stad-overgang;18,9;84;52,21
Beverwijk;Noord-Holland;6;Heldere voorstad;18,9;92;52,49
Diemen;Noord-Holland;7;Voorstad/stad-overgang;18,9;84;52,34
Geertruidenberg;Noord-Brabant;7;Voorstad/stad-overgang;18,9;84;51,7
Haarlem;Noord-Holland;7;Voorstad/stad-overgang;18,9;84;52,38
Hengelo (O);Overijssel;7;Voorstad/stad-overgang;18,9;84;52,25
Noordwijk;Zuid-Holland;7;Voorstad/stad-overgang;18,9;84;52,24
Oosterhout;Noord-Brabant;7;Voorstad/stad-overgang;18,9;84;51,65
Stein;Limburg;7;Voorstad/stad-overgang;18,9;85;50,97
Utrecht;Utrecht;7;Voorstad/stad-overgang;18,9;84;52,1
Velsen;Noord-Holland;7;Voorstad/stad-overgang;18,9;84;52,47
Breda;Noord-Brabant;7;Voorstad/stad-overgang;18,8;84;51,59
Eindhoven;Noord-Brabant;7;Voorstad/stad-overgang;18,8;85;51,44
Voorne aan Zee;Zuid-Holland;7;Voorstad/stad-overgang;18,8;84;51,87
Wassenaar;Zuid-Holland;7;Voorstad/stad-overgang;18,8;84;52,14
Zwijndrecht;Zuid-Holland;7;Voorstad/stad-overgang;18,8;84;51,82
Alphen aan den Rijn;Zuid-Holland;7;Voorstad/stad-overgang;18,7;84;52,11
Amsterdam;Noord-Holland;7;Voorstad/stad-overgang;18,7;84;52,36
Barendrecht;Zuid-Holland;7;Voorstad/stad-overgang;18,7;84;51,85
Dijk en Waard;Noord-Holland;7;Voorstad/stad-overgang;18,7;84;52,68
Enkhuizen;Noord-Holland;7;Voorstad/stad-overgang;18,7;84;52,71
Lisse;Zuid-Holland;7;Voorstad/stad-overgang;18,7;84;52,25
Ridderkerk;Zuid-Holland;7;Voorstad/stad-overgang;18,7;84;51,88
Steenbergen;Noord-Brabant;7;Voorstad/stad-overgang;18,7;84;51,58
Teylingen;Zuid-Holland;7;Voorstad/stad-overgang;18,7;84;52,21
Haarlemmermeer;Noord-Holland;7;Voorstad/stad-overgang;18,6;84;52,31
Katwijk;Zuid-Holland;7;Voorstad/stad-overgang;18,6;84;52,2
Krimpen aan den IJssel;Zuid-Holland;7;Voorstad/stad-overgang;18,6;84;51,91
Leiderdorp;Zuid-Holland;7;Voorstad/stad-overgang;18,6;84;52,16
Zoeterwoude;Zuid-Holland;7;Voorstad/stad-overgang;18,6;84;52,13
Leiden;Zuid-Holland;7;Voorstad/stad-overgang;18,5;84;52,16
Voorschoten;Zuid-Holland;7;Voorstad/stad-overgang;18,5;84;52,13
Gouda;Zuid-Holland;7;Voorstad/stad-overgang;18,4;84;52,02
Oegstgeest;Zuid-Holland;7;Voorstad/stad-overgang;18,4;84;52,19
Amstelveen;Noord-Holland;8;Stad;18,3;81;52,29
Capelle aan den IJssel;Zuid-Holland;8;Stad;18,3;81;51,93
Rotterdam;Zuid-Holland;8;Stad;18,3;81;51,92
Albrandswaard;Zuid-Holland;8;Stad;18,2;81;51,87
Leidschendam-Voorburg;Zuid-Holland;8;Stad;18,1;81;52,09
's-Gravenhage;Zuid-Holland;9;Binnenstad;18;80;52,08
Kaag en Braassem;Zuid-Holland;8;Stad;18;81;52,19
Schiedam;Zuid-Holland;9;Binnenstad;17,9;80;51,92
Vlaardingen;Zuid-Holland;9;Binnenstad;17,9;80;51,91
Zoetermeer;Zuid-Holland;9;Binnenstad;17,6;80;52,07
Uithoorn;Noord-Holland;9;Binnenstad;17,4;80;52,24
Waddinxveen;Zuid-Holland;9;Binnenstad;17,4;80;52,04
Aalsmeer;Noord-Holland;9;Binnenstad;17,3;80;52,27
Rijswijk;Zuid-Holland;9;Binnenstad;17,3;80;52,03
Delft;Zuid-Holland;9;Binnenstad;17,2;80;51,99
Maassluis;Zuid-Holland;9;Binnenstad;17,1;80;51,92
Midden-Delfland;Zuid-Holland;9;Binnenstad;16,8;80;51,96
Zuidplas;Zuid-Holland;9;Binnenstad;16,6;80;52
Pijnacker-Nootdorp;Zuid-Holland;9;Binnenstad;15,9;80;52,02
Lansingerland;Zuid-Holland;9;Binnenstad;15,8;80;52
Westland;Zuid-Holland;9;Binnenstad;15,4;80;52